Round,,Object 0,,,Object 4,,,Object 8,,,Object 12,,,Object 16,,,Object 20,,,Object 24,,,Object 28,,,Object 32,,,Object 36,,,Object 40,,,Object 44,,,Object 48,,,Object 52,,,Object 56,,,Object 60,,,Object 64,,,Object 68,,,Object 72,,,Object 76,,,Object 80,,,Object 84,,,Object 88,,,Object 92,,,Object 96,,,
49,,22.32,3.4,,665.69,234.06,,491.17,295.84,,832.44,201.27,,309.03,688.51,,31.32,18.72,,301.72,310.29,,252.34,92.25,,208.78,163.15,,345.86,475.97,,781.28,244.43,,476.12,609.51,,321.73,438.52,,2901.72,465.65,,-78.46,459.1,,-816.98,429.06,,-688.14,551.98,,-401.23,465.91,,36.58,126.11,,-1065.79,417.25,,-702.14,921.4,,-114.01,1018.79,,-210.87,479.53,,-394.08,887.9,,-292.59,-3.93,,
50,,22.86,3.48,,664.71,243.06,,490.05,287.81,,846.45,211.9,,309.66,677.05,,33.15,19.87,,302.73,319.94,,241.09,82.7,,208.49,171.89,,339.27,467.73,,765.99,257.52,,486.38,600.75,,332.61,442.76,,969.23,652.93,,1852.37,660.24,,1111.93,241.78,,1244.1,375.48,,1532.25,650,,1958.71,-48.63,,1069.13,251.24,,1433.44,742.72,,2011.11,857.24,,1920.99,312.47,,1732.3,721.42,,1830.55,169.37,,
51,,23.39,3.57,,663.74,252.07,,488.94,279.78,,860.46,222.53,,310.3,665.6,,34.97,21.02,,303.71,329.59,,229.82,73.16,,208.2,180.64,,332.65,459.47,,750.69,270.58,,496.62,591.96,,343.48,446.93,,-963.27,840.14,,-78.47,861.32,,-817,54.44,,-688.16,198.91,,-401.26,834.02,,36.53,126.09,,-1065.85,85.18,,-702.19,563.98,,-114.07,695.63,,-210.95,145.36,,-394.17,554.87,,-292.68,342.61,,
52,,23.93,3.65,,662.77,261.07,,487.82,271.75,,874.48,233.16,,310.95,654.15,,36.76,22.18,,304.68,339.24,,218.55,63.62,,207.92,189.41,,326.02,451.2,,735.39,283.64,,506.87,583.16,,354.34,451.07,,969.23,1027.32,,1852.38,1062.37,,1111.94,-132.94,,1244.12,22.31,,1532.28,1018.01,,-1885.78,300.75,,1069.18,-80.94,,1433.49,385.18,,2011.18,533.97,,1921.07,-21.82,,1732.38,388.26,,1830.64,515.79,,
53,,24.46,3.73,,661.79,270.07,,486.7,263.72,,888.5,243.79,,311.59,642.71,,38.51,23.33,,305.61,348.89,,207.26,54.09,,207.63,198.18,,319.38,442.93,,720.09,296.7,,517.13,574.35,,365.2,455.16,,2901.75,840.14,,-78.49,861.32,,-817.02,54.44,,-688.18,-154.35,,-401.28,834.02,,36.48,475.37,,-1065.9,85.17,,-702.25,206.34,,-114.14,372.25,,-211.02,145.35,,-394.24,221.6,,-292.77,688.91,,
54,,25,3.81,,660.82,279.08,,485.58,255.69,,902.51,254.42,,312.24,631.28,,40.19,24.45,,306.46,358.5,,195.94,44.54,,207.31,206.95,,312.7,434.63,,704.76,309.73,,527.38,565.51,,376.03,459.16,,969.25,652.87,,1852.4,660.19,,1111.97,241.73,,1244.15,22.32,,1532.31,649.95,,1958.43,650.09,,1069.3,251.4,,1433.61,27.6,,2011.31,210.64,,1921.2,312.62,,1732.52,55.03,,1830.79,862.13,,
55,,25.53,3.9,,659.85,288.08,,484.46,247.67,,916.53,265.05,,312.89,619.86,,41.8,25.48,,307.25,368.02,,184.59,34.94,,207,215.65,,306.04,426.27,,689.45,322.69,,537.64,556.6,,386.86,463,,-963.24,465.45,,-78.51,458.91,,-817.04,428.87,,-688.2,198.81,,-401.31,465.72,,36.37,824.59,,-1066.01,417.4,,-702.37,-151.37,,-114.27,48.81,,-211.16,479.66,,-394.39,-111.76,,-292.92,1035.13,,
56,,26.07,3.98,,658.88,297.09,,483.34,239.65,,930.55,275.68,,313.55,608.45,,43.4,26.33,,308.11,377.42,,173.41,25.24,,206.86,224.24,,299.55,417.81,,674.33,335.54,,548.11,547.59,,397.83,466.6,,969.2,277.78,,1852.36,257.38,,1111.94,615.76,,1244.12,375.08,,1532.29,281.24,,-1885.67,998.83,,1069.3,583.14,,1433.62,27.64,,2011.33,-113.3,,1921.23,646.43,,1732.56,55.08,,1830.83,862.18,,
57,,26.61,4.06,,657.91,306.09,,482.21,231.62,,944.57,286.32,,314.2,597.04,,45.07,27.14,,308.99,386.75,,162.4,15.5,,206.95,232.79,,293.29,409.29,,659.44,348.34,,558.81,538.49,,408.93,469.9,,2901.8,89.81,,-78.54,55.54,,-817.07,802.35,,-688.25,551.02,,-401.36,96.46,,36.3,1172.76,,-1066.09,748.58,,-702.45,206.34,,-114.36,48.83,,-211.26,812.9,,-394.49,221.62,,-293.02,688.92,,
58,,27.14,4.14,,656.94,315.09,,481.08,223.6,,958.59,296.95,,314.85,585.64,,46.75,27.93,,309.9,396.08,,151.62,5.7,,207.32,241.29,,287.32,400.72,,644.85,361.07,,569.81,529.33,,420.14,472.67,,969.21,-98.69,,1852.39,-146.83,,1111.97,988.4,,1244.15,726.44,,1532.33,-88.86,,1958.31,998.91,,1069.35,913.5,,1433.67,384.52,,2011.39,210.43,,1921.3,978.84,,1732.63,387.63,,1830.91,515.14,,
59,,27.68,4.23,,655.97,324.09,,479.95,215.59,,972.61,307.59,,315.51,574.25,,48.44,28.72,,310.82,405.39,,141.01,-4.24,,207.94,249.68,,281.58,392.03,,630.5,373.68,,581.06,520.03,,431.11,474.23,,-963.61,90.06,,-78.44,55.79,,-816.98,1173.24,,-688.15,900.66,,-401.27,96.71,,36.39,823.85,,-1066.01,1077.22,,-702.37,561.51,,-114.29,370.84,,-211.2,1143.59,,-394.44,552.44,,-292.98,340.16,,
60,,28.21,4.31,,655,333.1,,478.81,207.57,,986.62,318.23,,316.16,562.87,,50.14,29.49,,311.74,414.68,,130.46,5.72,,208.63,257.96,,275.93,383.21,,616.23,386.16,,592.4,510.59,,441.26,473.48,,969.45,276.5,,1852.64,256.08,,1112.22,988.86,,1244.41,1072.54,,1532.59,279.94,,-1886.49,646.46,,1069.64,913.96,,1433.97,736.16,,2011.7,528.91,,1921.61,979.3,,1732.95,714.93,,1831.24,162.86,,
61,,28.75,4.39,,654.03,342.1,,477.67,199.56,,1000.64,328.87,,316.81,551.49,,51.84,30.23,,312.66,423.94,,120.14,15.37,,209.57,265.96,,270.54,374.12,,602.23,398.35,,604,500.84,,451.42,471.46,,2902.53,461.66,,-78.66,455.11,,-817.2,803.22,,-688.38,900.45,,-401.5,461.91,,36.14,467.8,,-1066.27,749.45,,-702.63,909.56,,-114.56,685.73,,-211.47,813.76,,-394.72,876.17,,-293.27,-15.7,,
62,,29.29,4.48,,653.06,351.1,,476.53,191.55,,986.62,339.51,,317.46,540.12,,53.53,30.94,,313.59,433.19,,110.46,24.38,,211.14,273.33,,265.74,364.5,,588.84,410,,616.21,490.54,,462.15,468.55,,969.2,645.95,,1852.4,653.25,,1111.98,616.69,,1244.18,727.49,,1532.36,643,,1959.25,288.26,,1069.43,584.04,,1433.76,1082.07,,2011.5,841.66,,1921.42,647.33,,1732.77,1036.52,,1831.06,162.67,,
63,,29.82,4.56,,652.1,360.1,,475.38,183.54,,972.61,350.15,,318.11,528.75,,55.22,31.64,,314.5,442.42,,102.6,31.83,,214.53,279.16,,262.79,353.3,,577.3,420.06,,630.28,478.62,,474.75,463.84,,-962.26,828.42,,-79.18,849.59,,-817.73,428.37,,-688.91,552.72,,-402.04,822.29,,35.58,106.92,,-1066.83,416.85,,-703.2,909.8,,-115.14,995.8,,-212.06,479.11,,-395.31,876.41,,-293.86,339.25,,
64,,30.36,4.64,,651.13,369.1,,474.23,175.54,,958.59,360.8,,318.76,517.39,,56.89,32.32,,315.4,451.63,,96.15,38.45,,219.35,284.16,,261.26,341.27,,567.2,429.27,,645.78,465.82,,488.82,458.13,,969.16,1009.9,,1852.37,1044.93,,1111.95,239.05,,1244.15,376.96,,1532.34,1000.59,,-1886.79,-75.4,,1069.46,248.66,,1433.8,736.55,,2011.54,1148.97,,1921.47,309.92,,1732.82,715.32,,1831.12,514.85,,
65,,30.89,4.72,,650.16,378.1,,473.07,167.54,,944.56,371.46,,319.4,506.03,,58.55,32.98,,316.29,460.82,,89.99,44.9,,224.45,289.01,,260.04,329.08,,557.42,438.29,,661.6,452.82,,503.24,452.11,,2900.93,828.13,,-78.83,849.29,,-817.38,49.42,,-688.57,200.89,,-401.7,822,,35.88,106.63,,-1066.53,80.16,,-702.91,562.98,,-114.86,995.52,,-211.79,140.4,,-395.04,553.91,,-293.6,690.14,,
66,,31.43,4.81,,649.2,387.1,,471.91,159.54,,930.54,382.11,,320.04,494.68,,60.22,33.66,,317.2,470.03,,84.07,51.25,,229.8,293.77,,259.05,316.8,,547.89,447.2,,677.69,439.68,,517.94,445.88,,969.3,646.15,,1852.52,653.46,,1112.11,-140.4,,1244.32,24.63,,1532.51,643.21,,1958.69,288.07,,1069.66,-88.93,,1434,388.81,,2011.75,841.48,,1921.69,-29.7,,1733.05,391.92,,1831.36,864.84,,
67,,31.96,4.89,,648.23,396.1,,470.74,151.55,,916.51,392.77,,320.68,483.34,,61.87,34.33,,318.09,479.23,,78.25,57.52,,235.25,298.45,,258.19,304.44,,538.52,455.96,,693.95,426.39,,532.81,439.45,,-962.14,463.97,,-78.76,457.42,,-817.31,49.38,,-688.5,-151.85,,-401.64,464.22,,35.91,469.43,,-1066.51,79.99,,-702.89,214.56,,-114.84,687.36,,-211.78,140.23,,-395.04,229.84,,-293.61,1039.45,,
68,,32.5,4.97,,647.27,405.1,,469.56,143.57,,902.47,403.44,,638.76,962.57,,63.51,34.99,,638.75,962.56,,72.52,63.72,,240.8,303.08,,515.98,613.27,,529.28,464.58,,710.34,412.97,,547.83,432.83,,969.34,281.59,,1852.57,261.18,,1112.17,238.95,,1244.38,24.61,,1532.57,285.02,,-1886.83,650.55,,1069.75,248.67,,1434.09,40.07,,2011.85,533.02,,1921.8,309.93,,1733.16,67.52,,1831.47,864.83,,
69,,33.04,5.05,,646.3,414.1,,468.38,135.59,,888.43,414.11,,1277.51,1925.14,,65.15,35.65,,1277.51,1925.14,,66.86,69.9,,246.43,307.69,,1031.17,1226.64,,520.09,473.02,,726.79,399.35,,562.93,425.96,,2900.92,98.97,,-78.74,64.69,,-817.3,428.29,,-688.5,200.82,,-401.64,105.57,,35.9,831.44,,-1066.52,417.12,,-702.91,-134.66,,-114.87,378.42,,-211.82,479.38,,-395.09,-95.04,,-293.66,689.97,,
70,,33.57,5.14,,645.34,423.1,,467.18,127.62,,874.39,424.79,,0.01,0.01,,66.79,36.33,,-0,-0.01,,61.27,76.07,,252.13,312.3,,0.59,2.76,,510.85,481.28,,743.2,385.54,,577.99,418.87,,969.4,-83.87,,1852.64,-132.03,,1112.24,617.39,,1244.45,376.8,,1532.66,-74.11,,1958.31,1012.03,,1069.91,585.28,,1434.25,40.09,,2012.03,223.54,,1921.99,648.55,,1733.35,67.54,,1831.67,514.82,,
71,,34.11,5.22,,644.37,432.1,,465.97,119.66,,860.33,435.48,,-0.47,-2.78,,68.41,36.99,,0.47,2.8,,55.68,82.17,,257.84,316.85,,0.62,2.65,,501.42,489.36,,759.44,371.57,,592.89,411.58,,-962.28,98.97,,-78.7,64.68,,-817.26,806.28,,-688.47,552.58,,-401.61,105.56,,35.85,831.41,,-1066.58,753.25,,-702.96,214.65,,-114.94,68.48,,-211.9,817.53,,-395.17,229.93,,-293.75,339.48,,
72,,64.17,10.97,,643.41,441.09,,464.75,111.71,,846.26,446.18,,0.68,0.54,,70,37.65,,1.04,5.42,,50.08,88.24,,263.54,321.38,,1.09,5.37,,491.88,497.41,,775.58,357.56,,607.72,404.21,,969.39,281.74,,1852.65,261.32,,1112.25,995.1,,1244.47,728.28,,1532.68,285.16,,-1886.79,650.88,,1069.95,921.32,,1434.3,389.31,,2012.09,-86.49,,1922.05,986.61,,1733.43,392.42,,1831.75,164.24,,
73,,94.23,16.71,,642.45,450.09,,463.51,103.77,,832.18,456.88,,0.92,1.17,,71.57,38.32,,1.27,6.02,,44.47,94.28,,269.25,325.88,,1.36,5.93,,482.29,505.43,,791.68,343.52,,622.53,396.8,,2901.05,464.45,,-78.74,457.9,,-817.31,1183.87,,-688.51,903.93,,-401.67,464.71,,35.79,470.25,,-1066.65,1089.3,,-703.04,563.87,,-115.03,68.51,,-211.99,1155.59,,-395.27,554.81,,-293.86,-11.1,,
74,,124.29,22.46,,641.49,459.09,,462.25,95.85,,818.09,467.61,,2.28,10.57,,73.59,42.81,,2.74,16.61,,39.52,105.3,,275.61,335.38,,3.06,17.69,,473.45,519.68,,808.53,335.7,,638.11,395.58,,969.12,653.37,,1852.39,660.68,,1112,993.01,,1244.22,1085.79,,1532.43,650.46,,1958.96,295.87,,1069.75,919.22,,1434.1,744.68,,2011.91,229.75,,1921.87,984.51,,1733.25,723.45,,1831.59,162.13,,
75,,154.35,28.2,,640.53,468.08,,460.96,87.94,,803.97,478.35,,4.69,23.39,,75.42,46.03,,5.14,29.4,,34.56,114.48,,281.99,343.04,,5.72,30.28,,464.55,531.67,,825.34,325.61,,653.66,392.07,,-962.81,840.02,,-78.58,861.2,,-817.15,799.88,,-688.36,906.06,,-401.52,833.96,,35.9,119.21,,-1066.54,746.87,,-702.94,923.22,,-114.95,388.73,,-211.91,811.15,,-395.2,889.82,,-293.79,333.11,,
76,,184.41,33.95,,639.57,477.08,,459.64,80.06,,789.83,489.1,,9.66,48.4,,77.22,49.26,,10.09,54.37,,70.62,232.2,,288.47,349.29,,11.03,58.17,,455.75,542.22,,842.25,314.08,,669.29,387.1,,969.15,1025.2,,1852.43,1060.26,,1112.04,605.29,,1244.27,724.87,,1532.48,1016,,72.67,228.52,,1069.1,569.42,,1433.46,1096.66,,2011.28,542.62,,1921.25,632.71,,1732.63,1051.12,,1830.98,499,,
77,,214.47,39.7,,638.61,486.08,,458.27,72.2,,775.65,499.89,,14.58,73.43,,78.97,52.51,,19.92,108.71,,143.18,460.67,,294.79,356.01,,20.83,112.44,,446.77,553.21,,858.99,302.99,,684.79,382.56,,2901,839.54,,-78.51,860.72,,-817.09,411.13,,-688.3,544.11,,-401.46,833.48,,143.21,460.61,,-1065.78,393.58,,-702.18,921.53,,-114.2,698.12,,-211.17,455.89,,-394.46,888.14,,-293.07,666.5,,
78,,244.53,45.44,,637.65,495.07,,456.85,64.38,,761.42,510.7,,19.46,98.5,,80.68,55.81,,40.89,221.04,,286.29,921.31,,301.07,362.8,,41.94,223.57,,437.86,563.03,,875.81,290.73,,700.38,376.83,,969.11,652.69,,1852.39,660.01,,1112.01,215.79,,1244.24,362.16,,1532.46,649.77,,286.78,920.41,,1068.95,216.93,,1433.31,745.58,,2011.13,852.81,,1921.12,278.26,,1732.51,724.36,,1830.86,833.21,,
79,,274.58,51.19,,636.69,504.07,,455.36,56.59,,747.14,521.55,,24.28,123.6,,82.32,59.12,,82.94,444.46,,572.89,1841.84,,307.22,369.71,,83.92,447.1,,428.75,573.41,,892.43,279.02,,715.79,371.64,,-962.91,466.43,,-78.46,459.88,,-817.04,21.04,,-688.26,180.8,,-401.42,466.66,,572.94,1842,,-1065.62,40.83,,-702.02,570.17,,-114.05,1008.04,,-211.03,101.16,,-394.32,561.12,,-292.94,1000.46,,
80,,304.64,56.94,,635.73,513.06,,453.76,48.86,,732.78,532.45,,29.02,148.74,,83.87,62.47,,167.13,891.64,,1145.71,-0.18,,313.32,376.68,,168.11,894.33,,419.6,583.85,,909.02,267.37,,731.18,366.5,,969.1,280.22,,1852.39,259.81,,1112.01,-173.66,,1244.25,-0.51,,1532.47,283.59,,1145.69,0.13,,1068.96,-135.24,,1433.32,394.79,,2011.16,852.86,,1921.15,-75.9,,1732.54,397.9,,1830.9,833.26,,
81,,334.7,62.68,,634.78,522.05,,452.04,41.18,,718.31,543.4,,33.65,173.93,,85.31,65.86,,334.94,1786.63,,0.08,0.01,,319.29,383.71,,335.92,1789.35,,410.3,594.35,,925.46,255.78,,746.43,361.42,,2900.99,94.04,,-78.45,59.77,,-817.03,21.06,,-688.25,180.82,,-401.43,100.55,,0.03,-0,,-1065.63,40.85,,-702.03,219.42,,-114.07,697.68,,-211.06,101.18,,-394.36,234.7,,-292.98,666.07,,
82,,364.76,68.43,,633.82,531.05,,450.13,33.58,,703.74,554.46,,38.17,199.23,,86.64,69.36,,669.96,-2.5,,-0.55,1.34,,324.69,392.05,,670.47,-0.19,,400.43,606.17,,941.33,245.49,,761.13,357.63,,969.25,-90.83,,1852.56,-138.96,,1112.18,217.07,,1244.42,363.44,,1532.65,-81.2,,-1.08,2.51,,1069.32,219.43,,1433.69,46.54,,2011.53,545,,1921.53,280.76,,1732.93,73.99,,1831.29,501.37,,
83,,394.82,74.18,,1269.55,1058.52,,447.96,26.06,,688.96,565.74,,42.47,224.72,,87.74,73.04,,1341.16,-2.4,,0.63,4.06,,330.04,400.19,,1341.69,-0.09,,390.52,617.75,,957.17,234.98,,775.81,353.6,,-962.49,94.42,,-78.59,60.15,,-817.18,412.84,,-688.4,545.82,,-401.58,100.92,,-0.45,4.01,,-1065.95,397.35,,-702.36,-127.01,,-114.4,391.65,,-211.4,459.67,,-394.71,-87.4,,-293.33,336.01,,
84,,424.88,79.92,,-0.11,-0.58,,445.46,18.59,,673.79,577.1,,46.38,250.26,,88.45,76.77,,-1.11,-2.23,,-0.32,8.17,,335,408.37,,-0.58,0.09,,380.22,629.37,,972.62,224.5,,790.1,349.6,,969.34,279.69,,1852.64,259.28,,1112.27,608.63,,1244.52,728.2,,1532.75,283.04,,-0.36,8.11,,1069.42,575.25,,1433.8,46.58,,2011.65,238.29,,1921.66,638.57,,1733.07,74.03,,1831.44,170.62,,
85,,454.94,85.67,,-0.04,-0.02,,442.57,11.15,,658.22,588.46,,49.94,275.7,,88.8,80.38,,-0.86,-1.75,,0.23,16.19,,339.6,416.43,,-0.33,0.56,,369.53,640.86,,987.69,213.88,,804.03,345.46,,2900.81,464.82,,-78.58,458.26,,-817.18,804.27,,-688.41,910.45,,-401.59,465.03,,0.26,21.02,,-1065.84,757.87,,-702.26,224.89,,-114.32,89.65,,-211.32,822.18,,-394.63,240.18,,-293.26,9.95,,
86,,485,91.41,,0.23,4.17,,439.28,3.68,,642.25,599.77,,53.35,301.18,,89,84.04,,-1.68,2.19,,-0.67,38.14,,343.23,425.47,,-1.72,-2,,357.36,654,,1001.28,204.92,,816.51,342.96,,969.71,651.6,,1853.04,658.9,,1112.67,1001.56,,1244.92,1094.35,,1533.16,648.66,,-1.3,39.16,,1069.73,940.89,,1434.11,403.59,,2011.98,-58.61,,1921.99,1006.2,,1733.4,406.72,,1831.78,-150.32,,
87,,515.06,97.16,,-1.45,6.35,,435.65,-3.88,,625.95,610.96,,56.36,326.56,,88.79,87.59,,0.22,0.07,,0.81,77.18,,346.73,434.09,,-0.43,1.06,,345.23,666.49,,987.31,195.29,,829.04,339.8,,-961.34,837.71,,-78.98,858.87,,-817.58,804.84,,-688.81,911.03,,-402,831.64,,-0.45,77.23,,-1066.27,1123.18,,-702.69,581.57,,-114.76,90.32,,-211.77,822.86,,-395.09,572.53,,-293.73,10.63,,
88,,545.12,102.91,,0.23,8.53,,872.93,-0.07,,609.4,622.02,,59.12,351.8,,88.32,91,,0.19,-1.07,,-0.1,154.22,,349.97,442.55,,-0.46,-0.1,,332.85,678.82,,973.07,185.52,,841.3,336.47,,969.69,1023.66,,1853.02,1058.69,,1112.66,607.97,,1244.91,727.55,,1533.16,1014.47,,-0.19,154.21,,1069.75,940.93,,1434.13,759.37,,2012.01,239.07,,1922.03,639.35,,1733.45,738.18,,1831.83,171.41,,
89,,575.18,108.65,,1.92,10.71,,1746.51,0.36,,592.98,633.1,,61.99,377.04,,87.96,94.41,,0.91,-0.67,,0.12,308.32,,353.33,450.99,,0.26,0.27,,320.58,691.12,,958.96,175.71,,853.74,333.13,,2900.91,837.67,,-79.15,858.83,,-817.75,411.09,,-688.98,544.06,,-402.18,831.6,,-0.1,308.36,,-1066.46,758.69,,-702.88,937.17,,-114.96,387.83,,-211.98,455.85,,-395.31,903.83,,-293.95,332.19,,
90,,605.24,114.4,,3.6,12.89,,-0.68,-0.92,,576.53,644.16,,64.83,402.25,,87.58,97.77,,0.89,-0.08,,-0.37,616.81,,356.33,459.6,,-0.06,1.05,,307.68,703.8,,944.23,166.26,,865.56,330.14,,969.91,652.02,,1853.25,659.33,,1112.89,214.57,,1245.15,360.94,,1533.4,649.1,,-0.67,617.02,,1069.99,576.82,,1434.37,1115.36,,2012.26,536.97,,1922.29,272.73,,1733.71,1069.87,,1832.11,493.37,,
91,,635.3,120.15,,5.28,15.07,,-0.04,-0.31,,560.06,655.21,,67.64,427.41,,87.17,101.09,,1.48,0.55,,0.34,1233.75,,359.39,468.11,,0.52,0.37,,294.95,716.31,,929.67,156.65,,877.56,326.98,,-960.89,466.22,,-79.35,459.66,,-817.97,17.88,,-689.2,177.65,,-402.4,466.42,,-0.3,1233.78,,-1066.69,394.8,,-703.12,937.31,,-115.21,685.96,,-212.24,89.46,,-395.57,903.96,,-294.22,654.38,,
92,,665.36,125.89,,6.97,17.24,,0.88,0.15,,543.58,666.26,,70.4,452.51,,86.71,104.33,,2.34,0.91,,-0.03,0.01,,362.42,476.55,,1.38,0.73,,282.19,728.77,,915.08,146.98,,889.56,323.76,,969.92,280.34,,1853.26,259.93,,1112.92,-178.88,,1245.17,-5.71,,1533.43,283.68,,-0.04,0.07,,1070.01,212.71,,1434.41,759.18,,2012.3,834.88,,1922.34,-93.89,,1733.77,737.99,,1832.17,815.34,,
93,,695.42,131.64,,8.65,19.42,,0.83,0.21,,527.09,677.3,,73.08,477.53,,86.16,107.49,,8.46,0.85,,0.05,-0.08,,365.37,484.89,,7.49,0.66,,269.35,741.13,,900.42,137.2,,901.49,320.43,,2900.67,94.35,,-79.35,60.08,,-817.97,17.9,,-689.21,177.67,,-402.41,100.82,,1.24,0.66,,-1066.69,30.5,,-703.12,580.94,,-115.23,983.69,,-212.26,89.48,,-395.6,571.91,,-294.26,976.19,,
94,,725.48,137.39,,10.33,21.6,,-0.99,-0.91,,510.59,688.34,,75.59,502.5,,85.46,110.59,,15.56,1.51,,-2.29,1.03,,367.84,493.32,,15.25,1.63,,255.86,753.67,,885.11,127.61,,912.78,317.27,,970.12,-91.46,,1853.48,-139.6,,1113.13,214.85,,1245.39,361.22,,1533.65,-81.87,,-1.49,-0.34,,1070.29,-151.54,,1434.68,402.87,,2012.59,1132.68,,1922.64,273.01,,1734.07,405.99,,1832.48,1137.22,,
95,,755.54,143.13,,12.02,23.77,,-0.06,-0.57,,494.09,699.38,,78,527.51,,84.66,113.73,,30.64,3.11,,-1.29,1.34,,370.32,501.72,,30.63,3.1,,242.43,766.16,,869.87,117.95,,924.15,314.05,,-960.35,94.4,,-79.54,60.13,,-818.16,411.73,,-689.4,544.7,,-402.61,100.87,,-0.51,-0.07,,-1066.96,30.57,,-703.39,224.68,,-115.5,983.76,,-212.54,456.42,,-395.88,239.96,,-294.55,976.26,,
96,,785.6,148.88,,13.7,25.95,,0.45,-0.26,,477.58,710.42,,80.35,552.55,,83.82,116.89,,61.17,6.22,,-0.88,1.04,,372.75,510.14,,61.16,6.2,,228.96,778.66,,854.6,108.31,,935.49,310.84,,970.1,280.27,,1853.47,259.83,,1113.13,608.57,,1245.39,728.15,,1533.66,283.59,,-0.14,0.27,,1070.3,212.62,,1434.7,46.43,,2012.61,834.8,,1922.67,639.77,,1734.11,73.86,,1832.52,815.25,,
97,,815.66,154.62,,15.38,28.12,,0.25,-0.12,,461.07,721.45,,82.68,577.61,,82.98,120.05,,122.27,12.42,,-0.67,0.88,,375.17,518.55,,122.3,12.41,,215.52,791.17,,839.37,98.67,,946.88,307.63,,2900.61,466.14,,-79.59,459.54,,-818.21,805.43,,-689.47,911.61,,-402.68,466.31,,-1.95,-5.63,,-1069.01,388.93,,-705.45,-137.56,,-117.56,680.09,,-214.62,817.39,,-397.97,-97.97,,-296.64,648.5,,
98,,845.72,160.37,,17.06,30.29,,-0.42,0.75,,444.56,732.49,,84.98,602.69,,82.13,123.25,,244.58,24.85,,-0.48,0.78,,377.56,527,,244.55,24.85,,202.06,803.73,,824.14,89.06,,958.28,304.45,,970.11,652.05,,1853.49,659.29,,1113.16,1002.34,,1245.43,1095.12,,1533.7,649.09,,-0.19,-0.38,,1072.37,566.82,,1436.77,44.62,,2014.69,526.96,,1924.75,996.59,,1736.2,72.05,,1834.62,483.33,,
99,,875.78,166.12,,18.75,32.47,,-0.17,1.44,,428.05,743.53,,87.26,627.76,,81.29,126.44,,489.11,49.69,,-0.24,1.44,,379.96,535.43,,489.1,49.65,,188.61,816.25,,808.92,79.42,,969.69,301.23,,-960.35,837.92,,-79.61,859.01,,-818.24,805.45,,-689.5,911.63,,-402.71,831.84,,0.02,0.01,,-1069.06,744.53,,-705.5,226.64,,-117.63,373.66,,-214.69,1175.61,,-398.04,241.9,,-296.72,317.98,,