Round,,Object 0,,,Object 1,,,Object 2,,,Object 3,,,Object 4,,,Object 5,,,Object 6,,,Object 7,,,Object 8,,,Object 9,,,
,,x,y,,x,y,,x,y,,x,y,,x,y,,x,y,,x,y,,x,y,,x,y,,x,y,,
0,,79.22,22.21,,53.01,42.2,,45.8,56.61,,68.22,8.69,,7.2,26.61,,58.19,13.61,,34.4,79.41,,11.5,4.9,,92.82,65.9,,85.1,74.32,,
1,,79.44,22.41,,52.01,41.4,,45.59,55.22,,67.44,7.36,,7.39,25.21,,57.36,12.21,,33.8,78.82,,11,4.79,,92.64,65.78,,84.19,73.64,,
2,,79.66,22.62,,51.01,40.59,,45.38,53.84,,66.66,6.03,,7.58,23.82,,56.52,10.81,,33.19,78.23,,10.49,4.68,,92.47,65.66,,83.27,72.98,,
3,,79.89,22.83,,50.02,39.77,,45.17,52.46,,65.9,4.68,,7.77,22.43,,55.68,9.41,,32.58,77.65,,9.99,4.56,,92.31,65.54,,82.35,72.32,,
4,,80.12,23.04,,49.02,38.96,,44.96,51.09,,65.15,3.33,,7.95,21.04,,54.82,8.02,,31.97,77.07,,9.48,4.43,,92.17,65.41,,81.42,71.66,,
5,,80.36,23.25,,48.03,38.13,,44.74,49.73,,64.4,1.97,,8.13,19.66,,53.95,6.62,,31.35,76.5,,8.97,4.3,,92.03,65.28,,80.49,71.02,,
6,,80.6,23.45,,47.04,37.3,,44.51,48.38,,63.67,3.33,,8.31,18.28,,53.08,5.23,,30.74,75.92,,8.46,4.17,,91.9,65.15,,79.55,70.37,,
7,,80.85,23.66,,46.05,36.46,,44.29,47.04,,62.95,4.68,,8.48,16.91,,52.19,3.83,,30.12,75.35,,7.94,4.02,,91.77,65.02,,78.61,69.74,,
8,,81.1,23.87,,45.06,35.6,,44.06,45.71,,62.24,6.04,,8.66,15.55,,51.3,2.43,,29.5,74.79,,7.42,3.87,,91.66,64.89,,77.66,69.1,,
9,,81.36,24.08,,44.07,34.74,,43.83,44.39,,61.54,7.39,,8.83,14.19,,50.39,3.83,,28.88,74.22,,6.9,3.7,,91.55,64.75,,76.71,68.48,,
10,,81.62,24.28,,43.08,33.86,,43.6,43.1,,60.84,8.75,,9,12.85,,49.48,5.23,,28.25,73.66,,6.38,3.52,,91.45,64.62,,75.75,67.85,,
11,,81.88,24.49,,42.08,32.97,,43.37,41.82,,60.16,10.1,,9.17,11.52,,48.56,6.62,,27.63,73.1,,5.84,3.32,,91.36,64.49,,74.8,67.23,,
12,,82.15,24.7,,41.08,32.07,,43.14,40.55,,59.49,11.45,,9.35,10.21,,47.63,8,,27,72.55,,5.3,3.11,,91.28,64.36,,73.84,66.61,,
13,,82.42,24.9,,40.08,31.15,,42.92,39.31,,58.82,12.8,,9.53,8.91,,46.69,9.38,,26.37,72,,4.74,2.87,,91.2,64.24,,72.88,65.99,,
14,,82.7,25.11,,39.06,30.22,,42.7,38.09,,58.17,14.15,,9.73,7.63,,45.75,10.75,,25.74,71.45,,4.16,2.62,,91.12,64.11,,71.91,65.38,,
15,,82.99,25.31,,38.04,29.28,,42.48,36.88,,57.52,15.49,,9.94,6.36,,44.8,12.11,,25.11,70.9,,3.57,2.35,,91.05,63.99,,70.95,64.77,,
16,,83.27,25.51,,37,28.32,,42.28,35.7,,56.89,16.83,,10.17,5.1,,43.85,13.47,,24.47,70.36,,2.94,2.62,,90.99,63.86,,69.98,64.16,,
17,,83.56,25.72,,35.95,27.37,,42.08,34.52,,56.26,18.17,,10.42,3.85,,42.9,14.81,,23.84,69.82,,2.3,2.88,,90.93,63.74,,69.01,63.56,,
18,,83.86,25.92,,34.88,26.41,,41.89,33.37,,55.65,19.51,,10.69,2.59,,41.94,16.14,,23.2,69.28,,2.94,3.14,,90.87,63.62,,68.05,62.95,,
19,,84.16,26.12,,33.79,25.44,,41.71,32.23,,55.04,20.84,,10.98,1.32,,40.98,17.45,,22.56,68.75,,3.56,3.4,,90.82,63.51,,67.08,62.36,,
20,,84.46,26.31,,32.69,24.49,,41.53,31.11,,54.45,22.17,,11.28,2.59,,40.03,18.75,,21.92,68.22,,4.16,3.67,,90.77,63.39,,66.11,61.76,,
21,,84.77,26.51,,31.56,23.53,,41.36,30,,53.87,23.5,,11.61,3.85,,39.08,20.03,,21.27,67.69,,4.72,3.94,,90.73,63.28,,65.14,61.17,,
22,,85.08,26.7,,30.4,22.58,,41.19,28.92,,53.31,24.82,,11.96,5.11,,38.15,21.28,,20.62,67.17,,5.26,4.2,,90.69,63.17,,64.17,60.58,,
23,,85.4,26.9,,29.21,21.63,,41.03,27.86,,52.76,26.14,,12.33,6.37,,37.22,22.51,,19.98,66.64,,5.76,4.46,,90.65,63.06,,63.2,59.99,,
24,,85.72,27.09,,27.99,20.67,,40.89,26.84,,52.22,27.46,,12.73,7.64,,36.29,23.72,,19.33,66.12,,6.22,4.71,,90.62,62.95,,62.23,59.41,,
25,,86.04,27.28,,26.76,19.7,,40.79,25.84,,51.71,28.79,,13.15,8.91,,35.33,24.9,,18.67,65.61,,6.67,4.94,,90.59,62.85,,61.27,58.83,,
26,,86.37,27.47,,25.51,18.73,,40.73,24.84,,51.21,30.11,,13.57,10.2,,34.32,26.1,,18.02,65.1,,7.09,5.15,,90.56,62.75,,60.3,58.25,,
27,,86.7,27.65,,24.26,17.75,,40.69,23.82,,50.72,31.45,,14,11.48,,33.29,27.31,,17.36,64.59,,7.49,5.35,,90.54,62.65,,59.33,57.68,,
28,,87.03,27.84,,23.02,16.77,,40.67,22.78,,50.24,32.78,,14.42,12.77,,32.26,28.54,,16.7,64.08,,7.88,5.53,,90.52,62.55,,58.37,57.12,,
29,,87.37,28.02,,21.78,15.8,,40.65,21.74,,49.78,34.13,,14.83,14.06,,31.21,29.78,,16.04,63.58,,8.25,5.7,,90.5,62.46,,57.41,56.55,,
30,,87.71,28.2,,20.57,14.82,,40.64,20.69,,49.31,35.47,,15.21,15.35,,30.17,31.03,,15.38,63.08,,8.61,5.85,,90.48,62.37,,56.44,55.99,,
31,,88.06,28.38,,19.42,13.84,,40.64,19.62,,48.86,36.82,,15.53,16.65,,29.12,32.28,,14.71,62.58,,8.95,5.99,,90.47,62.27,,55.49,55.44,,
32,,88.4,28.56,,21.05,15.45,,40.64,18.56,,48.41,38.17,,17.4,18.08,,28.07,33.55,,14.05,62.09,,9.29,6.11,,90.46,62.19,,54.53,54.9,,
33,,88.75,28.74,,22.87,17.2,,40.65,17.48,,47.96,39.52,,19.42,19.69,,27.01,34.81,,13.37,61.6,,9.61,6.23,,90.46,62.1,,53.57,54.36,,
34,,89.11,28.91,,24.89,19.1,,40.67,16.4,,47.51,40.87,,21.62,21.47,,25.96,36.09,,12.7,61.12,,9.92,6.33,,90.45,62.02,,52.62,53.82,,
35,,89.46,29.09,,27.15,21.16,,40.7,15.32,,47.07,42.21,,24,23.44,,24.9,37.38,,12.02,60.64,,10.23,6.43,,90.45,61.94,,51.68,53.3,,
36,,89.82,29.26,,29.65,23.43,,40.74,14.22,,46.62,43.55,,26.6,25.63,,23.83,38.68,,11.34,60.17,,10.53,6.53,,90.45,61.86,,50.74,52.79,,
37,,90.18,29.43,,32.41,25.9,,40.78,13.12,,46.18,44.88,,29.44,28.05,,22.76,39.99,,10.65,59.7,,10.83,6.62,,90.45,61.78,,49.81,52.3,,
38,,90.55,29.6,,35.48,28.62,,40.84,12,,45.73,46.2,,32.56,30.71,,21.68,41.31,,9.96,59.24,,11.12,6.7,,90.46,61.71,,48.89,51.84,,
39,,90.92,29.76,,38.86,31.59,,40.89,10.87,,45.27,47.49,,35.99,33.66,,20.59,42.64,,9.27,58.78,,11.41,6.78,,90.47,61.63,,48,51.41,,
40,,91.29,29.93,,42.59,34.86,,40.95,9.73,,50.03,52.57,,39.74,36.9,,19.49,43.96,,8.56,58.32,,11.7,6.86,,90.48,61.56,,52.58,56.24,,
41,,91.66,30.09,,46.69,38.44,,41.01,8.59,,55.24,58.12,,43.87,40.47,,18.38,45.28,,7.86,57.88,,11.98,6.93,,90.49,61.5,,57.65,61.59,,
42,,92.04,30.25,,51.21,42.39,,41.07,7.45,,60.94,64.2,,48.4,44.41,,17.28,46.6,,7.14,57.43,,12.26,7,,90.51,61.43,,63.24,67.5,,
43,,92.42,30.41,,56.19,46.73,,41.13,6.3,,67.2,70.86,,53.38,48.74,,16.17,47.91,,6.42,57,,12.53,7.07,,90.54,61.37,,69.4,74.03,,
44,,92.8,30.56,,61.66,51.5,,41.19,5.15,,74.06,78.15,,58.86,53.51,,15.07,49.22,,5.69,56.57,,12.81,7.13,,90.57,61.3,,76.2,81.23,,
45,,93.19,30.72,,67.68,56.75,,41.25,3.99,,81.6,86.17,,64.89,58.75,,13.98,50.53,,4.95,56.14,,13.08,7.2,,90.61,61.24,,83.69,89.17,,
46,,93.58,30.86,,74.3,62.52,,41.32,2.84,,89.89,94.97,,71.51,64.53,,12.89,51.82,,4.19,55.73,,13.34,7.26,,90.65,61.17,,91.93,97.91,,
47,,93.97,31.01,,81.58,68.88,,41.38,1.68,,98.99,104.64,,78.8,70.88,,11.82,53.12,,3.43,55.32,,13.61,7.32,,90.7,61.1,,101.01,88.37,,
48,,94.36,31.15,,89.59,75.87,,41.45,2.84,,89.86,94.92,,86.81,77.87,,10.77,54.41,,2.64,54.91,,13.87,7.38,,90.77,61.02,,91.96,78.79,,
49,,94.75,31.29,,98.83,83.55,,41.51,3.99,,80.72,85.23,,95.55,85.54,,9.74,55.7,,1.82,54.51,,14.14,7.44,,90.83,60.92,,101.08,86.5,,
50,,95.14,31.42,,88.71,92.01,,41.58,5.15,,71.57,75.53,,105.27,93.96,,8.72,57,,2.64,54.1,,14.39,7.5,,90.89,60.82,,91.15,94.98,,
51,,95.54,31.55,,97.74,101.41,,41.65,6.3,,62.41,65.83,,95.49,102.36,,7.74,58.31,,3.42,53.67,,14.65,7.56,,90.96,60.72,,100.1,104.29,,
52,,95.93,31.68,,87.65,91.06,,41.72,7.45,,53.25,56.13,,105.12,91.9,,6.77,59.66,,4.18,53.21,,14.91,7.61,,91.02,60.62,,90.49,94.01,,
53,,96.33,31.81,,96.61,100.38,,41.8,8.6,,44.1,46.43,,95.36,81.4,,5.81,61.03,,4.93,52.73,,15.16,7.66,,91.09,60.51,,99.33,103.2,,
54,,96.73,31.93,,106.46,90.09,,41.87,9.75,,34.94,36.73,,85.59,70.9,,4.84,62.42,,5.69,52.23,,15.41,7.71,,91.16,60.41,,89.64,93.13,,
55,,97.13,32.05,,96.58,79.83,,41.95,10.89,,25.78,27.03,,75.82,60.41,,3.87,63.82,,6.44,51.73,,15.66,7.76,,91.23,60.29,,79.91,83.04,,
56,,97.54,32.17,,86.71,69.57,,42.03,12.03,,16.63,17.34,,66.04,49.92,,2.89,65.23,,7.19,51.22,,15.9,7.8,,91.31,60.17,,70.18,72.95,,
57,,97.13,32.29,,76.84,59.34,,42.11,13.17,,7.47,7.66,,56.26,39.42,,1.92,66.64,,7.95,50.71,,16.14,7.82,,91.4,60.04,,60.44,62.86,,
58,,96.73,32.4,,66.97,49.09,,42.2,14.3,,-1.72,-2.03,,46.48,28.92,,2.89,68.06,,8.7,50.2,,16.4,7.85,,91.5,59.92,,50.7,52.78,,
59,,96.34,32.51,,57.1,38.85,,42.28,15.43,,7.46,7.66,,36.7,18.42,,3.87,69.49,,9.45,49.68,,16.66,7.88,,91.6,59.8,,40.96,42.71,,
60,,95.94,32.61,,47.24,28.61,,42.41,16.53,,16.62,17.34,,26.88,7.94,,4.84,70.91,,10.2,49.17,,16.93,7.9,,91.7,59.68,,31.21,32.64,,
61,,95.55,32.72,,37.4,18.38,,42.54,17.63,,25.76,27.05,,17.1,-2.56,,5.82,72.35,,10.95,48.66,,17.17,7.89,,91.8,59.57,,21.46,22.58,,
62,,95.16,32.83,,27.5,8.16,,42.74,18.72,,34.94,36.8,,7.3,7.95,,6.79,73.79,,11.69,48.15,,17.41,7.89,,91.91,59.45,,11.67,12.49,,
63,,94.77,32.93,,17.64,-2.08,,42.94,19.81,,44.11,46.55,,-2.56,18.42,,7.76,75.23,,12.43,47.65,,17.68,7.87,,92.01,59.35,,1.88,2.47,,
64,,94.38,33.03,,7.77,8.16,,43.13,20.9,,53.29,56.29,,7.28,28.92,,8.72,76.67,,13.17,47.14,,17.95,7.87,,92.12,59.24,,11.67,12.51,,
65,,94,33.13,,-2.15,18.37,,43.33,21.99,,62.46,66.04,,17.12,39.42,,9.69,78.12,,13.91,46.65,,18.26,7.84,,92.23,59.14,,21.47,22.62,,
66,,93.62,33.23,,7.76,28.58,,43.53,23.08,,71.64,75.78,,26.97,49.9,,10.66,79.57,,14.64,46.18,,18.55,7.8,,92.34,59.03,,31.27,32.7,,
67,,93.24,33.32,,17.66,38.79,,43.74,24.16,,80.82,85.53,,36.82,60.4,,11.62,81.03,,15.35,45.71,,18.84,7.76,,92.45,58.93,,41.07,42.78,,
68,,92.86,33.41,,27.57,48.97,,43.96,25.23,,89.99,95.29,,46.68,70.9,,12.58,82.49,,16.05,45.27,,19.13,7.72,,92.57,58.83,,50.88,52.86,,
69,,92.49,33.5,,37.48,59.17,,44.17,26.3,,99.17,105.04,,56.53,81.41,,13.54,83.95,,16.74,44.82,,19.42,7.67,,92.69,58.73,,60.69,62.94,,
70,,92.12,33.59,,47.39,69.36,,44.39,27.37,,89.99,95.29,,66.39,91.92,,14.5,85.41,,17.43,44.36,,19.7,7.62,,92.81,58.64,,70.51,73.02,,
71,,91.74,33.67,,57.29,79.55,,44.6,28.44,,80.82,85.54,,76.24,102.45,,15.45,86.88,,18.12,43.91,,19.99,7.56,,92.94,58.54,,80.32,83.1,,
72,,91.38,33.75,,67.19,89.74,,44.82,29.5,,88.92,94.16,,86.09,91.92,,16.4,88.34,,18.8,43.46,,20.27,7.51,,93.07,58.44,,88.34,91.33,,
73,,91.01,33.82,,77.08,99.94,,45.04,30.56,,97.93,103.63,,94.45,101.06,,17.35,89.81,,19.48,43,,20.55,7.45,,93.2,58.34,,97.26,100.2,,
74,,90.64,33.89,,86.95,89.74,,45.26,31.63,,88.16,93.53,,103.88,91.04,,18.3,91.28,,20.16,42.55,,20.83,7.39,,93.33,58.23,,106.9,90.17,,
75,,90.27,33.96,,95.72,98.98,,45.48,32.69,,96.88,102.63,,93.25,100.11,,19.25,92.75,,20.84,42.1,,21.11,7.32,,93.47,58.13,,96.45,99.22,,
76,,89.91,34.02,,102.36,89.49,,45.7,33.75,,106.67,92.59,,102.39,90.15,,20.19,94.22,,21.51,41.65,,21.39,7.25,,93.6,58.03,,109.14,88.93,,
77,,89.54,34.08,,92.22,93.9,,45.92,34.81,,95.74,101.65,,91.7,103.96,,21.14,95.7,,22.18,41.2,,21.66,7.18,,93.73,57.92,,98.42,98.09,,
78,,89.18,34.14,,82.13,99.78,,46.14,35.87,,105.61,91.82,,101.17,93.76,,22.08,97.17,,22.85,40.76,,21.94,7.11,,93.87,57.81,,88.81,87.95,,
79,,88.81,34.19,,72.04,93.87,,46.37,36.93,,95.46,101.17,,90.63,102.99,,23.02,98.65,,23.51,40.31,,22.21,7.04,,94.01,57.7,,79.15,77.82,,
80,,88.45,34.24,,61.94,87.97,,46.59,37.99,,85.36,91.82,,80.05,93.77,,23.96,97.17,,24.17,39.86,,22.48,6.96,,94.15,57.59,,69.5,67.69,,
81,,88.09,34.28,,51.84,82.07,,46.82,39.04,,75.3,82.46,,69.43,84.56,,24.9,95.7,,24.83,39.41,,22.75,6.88,,94.29,57.48,,59.85,57.56,,
82,,87.73,34.32,,41.73,76.17,,47.05,40.09,,65.27,73.1,,58.8,75.38,,25.83,94.23,,25.48,38.97,,23.02,6.8,,94.44,57.38,,50.19,47.43,,
83,,87.38,34.36,,31.62,70.27,,47.27,41.11,,55.27,63.73,,48.14,66.2,,26.76,92.76,,26.12,38.52,,23.29,6.71,,94.6,57.27,,40.55,37.32,,
84,,87.02,34.39,,21.5,64.38,,47.52,42.15,,45.29,54.36,,37.47,57.03,,27.69,91.3,,26.75,38.07,,23.55,6.62,,94.76,57.16,,30.88,27.18,,
85,,86.67,34.42,,11.37,58.49,,47.77,43.17,,35.33,45,,26.79,47.88,,28.62,89.85,,27.37,37.62,,23.81,6.52,,94.92,57.06,,21.22,17.03,,
86,,86.32,34.45,,1.23,52.61,,48.04,44.2,,25.39,35.64,,16.09,38.74,,29.54,88.4,,27.99,37.14,,24.08,6.4,,95.08,56.96,,11.55,6.9,,
87,,85.98,34.48,,11.37,46.73,,48.32,45.23,,28.01,39.23,,5.36,29.61,,30.47,86.95,,30.73,40.82,,24.36,6.28,,95.25,56.87,,1.87,-3.25,,
88,,85.63,34.5,,21.5,40.86,,48.6,46.26,,30.91,43.21,,-5.37,20.46,,31.4,85.51,,33.7,44.84,,24.63,6.16,,95.42,56.77,,11.55,6.9,,
89,,85.29,34.52,,31.6,34.98,,48.9,47.29,,34.13,47.6,,5.36,11.32,,32.33,84.07,,36.96,49.26,,24.92,6.03,,95.59,56.68,,21.22,17.04,,
90,,84.95,34.54,,41.7,29.09,,49.22,48.33,,37.66,52.45,,16.07,2.18,,33.25,82.63,,40.53,54.13,,25.21,5.88,,95.77,56.59,,30.89,27.19,,
91,,84.61,34.55,,51.82,23.19,,49.55,49.35,,41.54,57.78,,26.77,11.32,,34.18,81.2,,44.43,59.48,,25.52,5.74,,95.95,56.51,,40.54,37.33,,
92,,84.28,34.57,,61.95,17.29,,49.9,50.37,,45.82,63.65,,37.48,20.53,,35.1,79.78,,48.73,65.37,,25.8,5.54,,96.13,56.42,,50.18,47.47,,
93,,83.95,34.58,,72.07,11.39,,54.9,55.33,,50.54,70.12,,48.19,29.72,,36.01,78.36,,53.47,71.83,,26.08,5.35,,96.32,56.34,,55.2,52.26,,
94,,83.62,34.59,,82.2,5.48,,60.41,60.76,,55.74,77.23,,58.89,38.9,,36.92,76.96,,58.67,78.95,,26.36,5.15,,96.52,56.26,,60.71,57.58,,
95,,83.3,34.59,,92.33,-0.44,,66.46,66.7,,61.46,85.05,,69.59,48.07,,37.81,75.55,,64.4,86.77,,26.63,4.96,,96.71,56.18,,66.77,63.46,,
96,,82.98,34.59,,102.45,5.48,,73.12,73.23,,67.75,93.65,,80.28,57.23,,38.69,74.15,,70.69,95.37,,26.91,4.76,,96.92,56.11,,73.43,69.94,,
97,,82.66,34.58,,92.33,11.39,,80.44,80.41,,74.67,103.11,,90.99,66.38,,39.57,72.74,,77.61,104.84,,27.19,4.56,,97.14,56.03,,80.76,77.09,,
98,,82.34,34.57,,82.2,17.29,,88.5,88.3,,82.28,92.65,,101.69,75.54,,40.45,71.33,,85.23,94.49,,27.46,4.37,,97.37,55.93,,88.81,84.95,,
99,,82.01,34.56,,72.07,23.19,,97.41,96.92,,90.62,102.05,,90.98,84.7,,41.33,69.93,,93.57,103.9,,27.73,4.17,,97.59,55.84,,97.69,93.58,,